297,-1,343,193,28.326,64.279,17.447,1.1866,52.834,0.083682
298,-1,135,204,36.769,83.436,44.207,-4.3958,39.651,0.13901
298,-1,180,210,36.769,83.436,41.928,-3.4042,38.789,0.14149
298,-1,231,237,26,59,40.558,-2.6218,38.488,0.14149
298,-1,311,213,26,59,33.456,-0.9687,43.786,0.11103
298,-1,343,197,26,59,12.61,1.3287,54.335,0.052312
299,-1,180,210,36.769,83.436,48.025,-3.3827,38.772,0.11471
299,-1,227,241,26,59,44.781,-2.6314,38.004,0.11958
299,-1,126,197,43.854,99.515,42.792,-4.0861,38.296,0.12072
299,-1,311,213,26,59,25.018,-0.99808,43.565,0.066216
299,-1,55,187,36.769,83.436,24.065,-7.556,43.424,0.084236
300,-1,231,237,26,59,48.428,-2.5894,38.28,0.094654
300,-1,183,237,26,59,38.376,-3.3051,38.233,0.097245
300,-1,311,209,26,59,35.105,-0.96417,44.198,0.025504
300,-1,126,197,43.854,99.515,33.287,-4.0037,38.105,0.10067
300,-1,56,236,28.326,64.279,27.831,-4.9769,37.561,0.10942
300,-1,343,197,28.326,64.279,5.0434,0.37274,47.361,-0.012811
301,-1,219,210,36.769,83.436,45.303,-2.7344,38.783,0.087263
301,-1,173,190,43.854,99.515,40.444,-3.4974,39.275,0.083059
301,-1,50,186,47.893,108.68,33.224,-5.2262,38.386,0.096494
301,-1,311,213,26,59,31.259,-1.0702,43.069,0.035044
301,-1,126,197,43.854,99.515,27.185,-4.0287,38.31,0.095114
301,-1,160,197,43.854,99.515,0.027856,-3.5223,38.356,0.093632
302,-1,227,237,26,59,58.595,-2.6486,38.414,0.080477
302,-1,167,186,47.893,108.68,47.051,-3.402,38.525,0.080539
302,-1,38,185,52,118,46.517,-4.9307,37.472,0.096577
302,-1,307,209,26,59,37.795,-1.1072,44.086,0.0068569
302,-1,128,204,40,90.769,34.978,-4.0457,38.458,0.082602
302,-1,334,145,52,118,8.1476,0.24836,46.176,-0.021788
303,-1,167,186,47.893,108.68,58.526,-3.4227,38.747,0.096275
303,-1,214,190,43.854,99.515,42.08,-2.8109,39.472,0.087239
303,-1,42,176,56.877,129.07,38.711,-4.7891,37.498,0.11277
303,-1,120,197,43.854,99.515,25.381,-4.1041,38.465,0.1011
303,-1,311,209,26,59,19.942,-0.99523,44.487,0.031811
304,-1,223,237,26,59,53.126,-2.7428,38.875,0.095313
304,-1,42,186,47.893,108.68,45.161,-5.3921,38.78,0.10275
304,-1,120,197,43.854,99.515,42.837,-4.1488,38.709,0.10044
304,-1,179,229,30.847,69.999,39.447,-3.3077,38.498,0.10054
304,-1,311,209,26,59,28.271,-0.98338,44.945,0.028999
304,-1,352,197,28.326,64.279,27.177,0.68574,48.205,-0.0083835
304,-1,234,232,28.326,64.279,4.1197,-2.5559,38.848,0.095124
305,-1,38,177,52,118,56.902,-5.4493,39.001,0.098365
305,-1,174,215,36.769,83.436,49.957,-3.3525,38.802,0.095881
305,-1,122,210,40,90.769,46.336,-4.0259,38.485,0.10044
305,-1,206,185,52,118,37.401,-2.7102,38.343,0.099047
305,-1,107,223,33.548,76.129,25.568,-4.3464,38.634,0.099649
305,-1,307,209,26,59,21.719,-1.0349,45.474,0.025013
305,-1,347,197,28.326,64.279,7.4716,0.64234,48.94,-0.012814
306,-1,33,176,56.877,129.07,56.427,-5.0311,38.149,0.11375
306,-1,158,185,52,118,49.984,-3.3842,38.545,0.10596
306,-1,122,210,40,90.769,49.587,-4.049,38.731,0.10585
306,-1,219,215,36.769,83.436,36.43,-2.6781,39.099,0.099008
306,-1,307,213,26,59,29.62,-1.0566,44.614,0.043178
306,-1,352,197,28.326,64.279,25.863,1.0384,50.077,-0.013334
306,-1,111,241,26,59,10.972,-4.3412,38.788,0.10604
307,-1,160,193,47.893,108.68,55.566,-3.3623,38.709,0.083849
307,-1,26,174,62.22,141.19,53.714,-4.633,37.367,0.10543
307,-1,219,245,26,59,39.552,-2.655,38.509,0.083984
307,-1,113,204,43.854,99.515,34.852,-4.0031,38.463,0.089201
307,-1,303,213,26,59,26.161,-1.135,44.366,0.0035746
307,-1,345,195,30.847,69.999,18.49,0.45075,47.284,-0.039321
307,-1,143,213,26,59,-0.22531,-5.1725,44.139,0.020356
308,-1,150,185,52,118,51.506,-3.3816,38.56,0.080369
308,-1,26,174,62.22,141.19,45.674,-4.5557,37.396,0.1016
308,-1,215,245,26,59,41.515,-2.6603,38.507,0.0777
308,-1,113,204,43.854,99.515,40.547,-3.9282,38.459,0.084298
308,-1,303,213,26,59,18.123,-1.095,44.118,-0.0054377
308,-1,99,197,43.854,99.515,9.7377,-4.3567,39.171,0.076698
308,-1,223,241,26,59,8.7646,-2.5896,38.915,0.071852
308,-1,59,184,56.877,129.07,5.9259,-4.2606,37.594,0.097542
309,-1,26,174,62.22,141.19,48.477,-4.4745,37.397,0.089787
309,-1,147,176,56.877,129.07,44.731,-3.2884,38.302,0.069335
309,-1,109,210,40,90.769,43.237,-4.0059,38.64,0.066985
309,-1,198,185,52,118,40.265,-2.6842,38.519,0.062958
309,-1,299,209,26,59,29.509,-1.1356,44.77,-0.048021
309,-1,79,193,47.893,108.68,13.011,-4.3318,38.516,0.070523
310,-1,18,168,68.041,154.4,58.199,-4.2551,36.916,0.073014
310,-1,299,209,26,59,48.196,-1.1964,43.916,-0.084849
310,-1,106,204,43.854,99.515,39.965,-3.863,38.246,0.043925
310,-1,159,228,33.548,76.129,38.105,-3.2465,38.244,0.041008
310,-1,198,185,52,118,31.787,-2.6528,38.368,0.035617
310,-1,70,185,52,118,21.802,-4.2846,38.247,0.045929
310,-1,343,197,28.326,64.279,13.747,0.25596,46.326,-0.14112
311,-1,18,168,68.041,154.4,76.68,-4.2599,36.998,0.075216
311,-1,142,185,52,118,42.158,-3.3691,38.438,0.043039
311,-1,299,209,26,59,41.958,-1.1774,44.188,-0.077973
311,-1,94,185,52,118,36.802,-3.9858,38.383,0.047455
311,-1,215,241,26,59,25.445,-2.6283,38.749,0.033074
311,-1,343,197,28.326,64.279,16.888,0.31017,46.708,-0.13389
311,-1,62,185,52,118,11.885,-4.3982,38.337,0.050578
312,-1,18,168,68.041,154.4,54.427,-4.3445,37.334,0.10037
312,-1,142,185,52,118,43.503,-3.4332,38.901,0.072645
312,-1,103,216,40,90.769,39.254,-3.9339,38.513,0.081092
312,-1,190,185,52,118,38.38,-2.7868,38.939,0.068364
312,-1,299,213,26,59,36.408,-1.1675,44.193,-0.016291
312,-1,226,219,30.847,69.999,30.098,-2.5742,40.604,0.043273
312,-1,308,206,28.326,64.279,11.941,-0.87828,44.734,-0.025721
313,-1,18,168,68.041,154.4,44.85,-4.3562,37.517,0.096179
313,-1,99,210,43.854,99.515,43.075,-3.8971,38.488,0.079094
313,-1,190,185,52,118,41.776,-2.783,39.151,0.062453
313,-1,142,185,52,118,34.233,-3.4367,39.113,0.067066
313,-1,225,223,28.326,64.279,20.529,-2.6252,41.124,0.032538
313,-1,295,209,26,59,16.117,-1.1439,45.953,-0.04747
313,-1,315,209,26,59,6.5594,-0.59539,45.962,-0.05101
313,-1,340,195,30.847,69.999,4.9966,0.35745,47.243,-0.075718
314,-1,182,185,52,118,46.599,-2.8851,39.303,0.066158
314,-1,86,193,52,118,43.381,-3.9744,38.504,0.084037
314,-1,152,227,36.769,83.436,42.505,-3.2605,38.611,0.078023
314,-1,295,213,26,59,36.827,-1.18,44.888,-0.021214
314,-1,9,161,74.286,168.57,31.557,-4.2414,37.247,0.10296
314,-1,222,219,30.847,69.999,21.971,-2.6222,41.055,0.040479
315,-1,86,193,52,118,45.815,-3.9613,38.63,0.090822
315,-1,129,184,56.877,129.07,41.467,-3.3589,38.515,0.088742
315,-1,217,219,30.847,69.999,38.576,-2.6867,41.151,0.052041
315,-1,203,245,26,59,37.933,-2.7466,39.32,0.075166
315,-1,295,209,26,59,30.67,-1.0685,46.352,-0.022074
315,-1,-17,148,86.667,196.67,26.816,-4.0947,36.695,0.11566
315,-1,340,195,30.847,69.999,24.259,0.45978,47.645,-0.04705
316,-1,215,217,33.548,76.129,52.972,-2.6217,40.599,0.050748
316,-1,86,193,52,118,45.031,-3.9343,38.702,0.085785
316,-1,129,184,56.877,129.07,37.44,-3.3368,38.589,0.083273
316,-1,295,213,26,59,37.404,-1.1418,44.871,-0.018104
316,-1,203,245,26,59,27.715,-2.7267,39.382,0.068206
316,-1,-15,162,80,181.54,26.378,-4.1085,36.833,0.11269
316,-1,339,192,33.548,76.129,14.034,0.25015,46.188,-0.045698
316,-1,185,228,33.548,76.129,13.486,-2.9166,39.364,0.069749
317,-1,210,212,33.548,76.129,60.443,-2.7436,41.334,0.052325
317,-1,86,210,43.854,99.515,47.338,-3.9945,38.878,0.091609
317,-1,193,233,30.847,69.999,31.932,-2.8199,39.529,0.074883
317,-1,129,184,56.877,129.07,31.417,-3.3143,38.656,0.08922
317,-1,295,209,26,59,27.164,-1.0345,46.162,-0.019268
317,-1,-17,148,86.667,196.67,26.483,-4.0551,36.88,0.11639
317,-1,339,192,33.548,76.129,22.377,0.25321,46.104,-0.028195
317,-1,174,215,36.769,83.436,16.187,-3.1134,39.986,0.071516
318,-1,210,212,33.548,76.129,66.061,-2.7279,41.368,0.062529
318,-1,291,209,26,59,42.572,-1.1331,46.111,-0.0043005
318,-1,121,184,56.877,129.07,33.814,-3.3965,38.711,0.098279
318,-1,166,185,52,118,33.413,-3.0285,39.573,0.085538
318,-1,85,222,40,90.769,28.802,-3.933,38.691,0.10254
318,-1,339,192,33.548,76.129,26.843,0.247,46.04,-0.01386
318,-1,203,245,26,59,23.671,-2.6936,39.49,0.083988
318,-1,299,213,26,59,23.434,-1.0185,44.788,0.010136
318,-1,-15,149,80,181.54,16.26,-4.3616,37.549,0.11898
319,-1,208,210,36.769,83.436,81.69,-2.6368,40.771,0.047036
319,-1,291,209,26,59,49.174,-1.0955,46.161,-0.035428
319,-1,79,217,43.854,99.515,36.94,-3.871,38.59,0.084589
319,-1,166,185,52,118,32.208,-3.0043,39.721,0.063548
319,-1,122,174,62.22,141.19,30.429,-3.2963,38.721,0.078902
319,-1,197,215,36.769,83.436,29.076,-2.7415,40.188,0.055525
319,-1,339,192,33.548,76.129,17.06,0.27041,46.072,-0.043609
319,-1,-17,148,86.667,196.67,0.26454,-4.0327,37.123,0.10525
320,-1,208,210,36.769,83.436,75.538,-2.6023,40.912,0.067551
320,-1,70,201,52,118,32.755,-3.8496,38.56,0.10049
320,-1,118,193,52,118,30.411,-3.4549,39.153,0.091637
320,-1,171,241,26,59,29.954,-3.1345,40.152,0.07908
320,-1,335,191,30.847,69.999,18.66,0.72034,49.47,-0.043975
320,-1,291,205,26,59,10.096,-0.91773,47.976,-0.017258
321,-1,202,210,36.769,83.436,83.905,-2.6664,41.136,0.073281
321,-1,112,184,56.877,129.07,41.386,-3.4442,39.172,0.098247
321,-1,164,241,28.326,64.279,30.814,-3.105,39.834,0.089285
321,-1,64,208,47.893,108.68,25.385,-3.9848,38.872,0.10504
321,-1,287,209,26,59,16.4,-1.0421,46.797,0.0056912
322,-1,197,210,36.769,83.436,91.241,-2.685,41.269,0.073507
322,-1,283,213,26,59,36.028,-1.1256,45.603,0.020858
322,-1,110,193,52,118,30.45,-3.4936,39.449,0.096717
322,-1,329,192,33.548,76.129,28.706,0.33094,46.916,-0.0021541
322,-1,159,245,26,59,23.873,-3.159,40.076,0.088323
322,-1,54,201,52,118,21.873,-3.9792,38.833,0.1061
323,-1,191,210,36.769,83.436,81.469,-2.6394,41.168,0.079619
323,-1,147,241,28.326,64.279,49.009,-3.1504,39.921,0.09492
323,-1,275,209,26,59,42.642,-1.0916,46.485,0.019228
323,-1,107,238,33.548,76.129,27.855,-3.4552,39.209,0.10375
323,-1,46,201,52,118,25.099,-3.9426,38.851,0.11076
323,-1,324,192,33.548,76.129,21.828,0.29118,46.397,0.0094061
323,-1,180,215,36.769,83.436,10.999,-2.743,40.591,0.085671
323,-1,283,205,26,59,8.1457,-0.75678,48.075,0.0021568
324,-1,183,204,40,90.769,87.001,-2.6112,40.869,0.086834
324,-1,271,205,26,59,49.867,-1.0099,47.295,0.018637
324,-1,101,232,36.769,83.436,30.584,-3.3758,39.092,0.10847
324,-1,139,245,26,59,30.245,-3.1782,39.956,0.099451
324,-1,26,174,62.22,141.19,23.469,-4.0788,39.064,0.11476
324,-1,319,186,33.548,76.129,17.817,0.56563,48.069,-0.0014983
324,-1,147,241,26,59,16.601,-3.1407,40.32,0.096044
324,-1,131,237,26,59,3.4541,-3.4425,40.716,0.095293
324,-1,247,205,26,59,1.1404,-1.6692,47.29,0.024362
325,-1,180,210,36.769,83.436,75.657,-2.6327,41,0.095636
325,-1,267,205,26,59,46.506,-1.0555,47,0.0387
325,-1,17,174,62.22,141.19,33.407,-4.1135,39.094,0.12227
325,-1,91,228,40,90.769,28.161,-3.3582,38.921,0.11693
325,-1,195,217,33.548,76.129,26.64,-2.4396,41.035,0.093697
325,-1,122,210,40,90.769,19.848,-3.3026,40.244,0.10692
325,-1,169,204,36.769,83.436,1.3543,-2.8818,41.738,0.092501
326,-1,185,215,36.769,83.436,77.545,-2.5445,41.008,0.11697
326,-1,174,210,36.769,83.436,56.276,-2.7677,41.594,0.11666
326,-1,267,205,26,59,54.003,-0.942,48.862,0.072369
326,-1,15,193,56.877,129.07,28.613,-4.0813,39.012,0.13826
326,-1,89,232,36.769,83.436,24.53,-3.5169,39.486,0.13144
326,-1,331,197,26,59,15.766,2.0381,54.119,0.025702
327,-1,180,204,43.854,99.515,83.557,-2.5054,40.614,0.13468
327,-1,263,209,26,59,52.565,-1.1331,47.33,0.10376
327,-1,85,235,40,90.769,31.22,-3.3538,38.969,0.14666
327,-1,167,197,43.854,99.515,26.595,-2.7644,41.343,0.13483
327,-1,8,168,68.041,154.4,20.882,-4.0765,39.108,0.15247
327,-1,272,192,33.548,76.129,17.537,-0.79134,47.289,0.10094
327,-1,314,186,33.548,76.129,14.651,0.81318,50.048,0.079295
328,-1,173,210,43.854,99.515,84.946,-2.5676,40.591,0.12536
328,-1,263,213,26,59,51.084,-1.1002,47.631,0.089665
328,-1,187,204,43.854,99.515,50.698,-2.4288,41.187,0.12222
328,-1,66,161,74.286,168.57,37.699,-3.3658,39.122,0.13684
328,-1,271,209,26,59,8.4922,-0.75379,49.387,0.080921
329,-1,173,210,43.854,99.515,90.013,-2.537,40.625,0.12868
329,-1,263,209,26,59,46.247,-0.97568,49.176,0.088362
329,-1,54,161,74.286,168.57,29.573,-3.4571,39.169,0.14047
329,-1,603,213,26,59,14.185,9.1128,46.722,0.020472
330,-1,175,200,47.893,108.68,90.511,-2.4715,40.761,0.12388
330,-1,263,209,26,59,42.934,-0.9727,49.051,0.086559
330,-1,54,161,74.286,168.57,37.222,-3.431,39.246,0.13588
330,-1,603,209,26,59,30.727,10.635,48.571,0.00032869
330,-1,155,213,26,59,18.742,-3.876,47.227,0.11422
331,-1,177,216,40,90.769,92.284,-2.5363,41.332,0.13651
331,-1,50,179,68.041,154.4,46.469,-3.482,39.304,0.14742
331,-1,165,210,40,90.769,22.326,-2.7831,41.997,0.13679
331,-1,154,207,33.548,76.129,21.624,-3.439,44.961,0.13496
331,-1,259,213,26,59,20.088,-1.107,48.622,0.11094
331,-1,319,197,33.548,76.129,17.091,0.66773,48.198,0.099563
331,-1,600,201,28.326,64.279,13.252,13.448,52.019,0.0028568
331,-1,308,192,33.548,76.129,2.8616,0.72987,50.574,0.094025
332,-1,175,208,47.893,108.68,91.099,-2.4022,40.427,0.12366
332,-1,43,161,74.286,168.57,51.593,-3.5426,39.532,0.1357
332,-1,160,200,47.893,108.68,44.179,-2.6593,41.084,0.12263
332,-1,600,201,28.326,64.279,43.102,12.601,51.103,-0.030016
332,-1,263,209,26,59,38.537,-0.90476,49.732,0.072416
332,-1,203,214,30.847,69.999,23.282,-2.3834,44.537,0.10562
332,-1,255,213,26,59,19.424,-1.2291,47.994,0.082303
332,-1,323,217,26,59,13.361,0.39339,46.649,0.07658
333,-1,175,208,47.893,108.68,90.687,-2.4001,40.559,0.1155
333,-1,43,173,74.286,168.57,54.232,-3.3572,39.074,0.12803
333,-1,160,200,47.893,108.68,45.522,-2.6603,41.227,0.11337
333,-1,259,213,26,59,44.182,-1.1127,48.245,0.069267
333,-1,596,200,30.847,69.999,32.916,10.046,48.39,0.011966
333,-1,207,229,26,59,14.162,-2.3151,43.939,0.097608
333,-1,222,238,30.847,69.999,7.286,-1.9497,41.297,0.10941
334,-1,174,201,52,118,74.18,-2.3527,40.45,0.10015
334,-1,31,173,74.286,168.57,51.141,-3.4464,39.171,0.1122
334,-1,259,217,26,59,40.324,-1.1861,46.61,0.051571
334,-1,158,210,40,90.769,39.566,-2.819,42.075,0.089125
334,-1,215,233,26,59,22.51,-2.1207,43.228,0.07892
334,-1,310,187,36.769,83.436,21.826,0.49477,48.489,0.03369
334,-1,599,209,26,59,19.938,10.105,48.521,0.011182
335,-1,166,209,52,118,78.224,-2.3682,39.987,0.078822
335,-1,22,162,80,181.54,51.444,-3.4441,39.162,0.089499
335,-1,150,201,52,118,42.053,-2.6021,40.489,0.073032
335,-1,259,213,26,59,36.475,-1.1185,47.61,-0.012955
335,-1,219,237,26,59,21.349,-2.0163,42.62,0.047184
335,-1,204,232,28.326,64.279,15.155,-2.2306,42.592,0.047689
335,-1,595,209,26,59,14.94,9.2971,47.848,-0.024006
336,-1,166,209,52,118,82.15,-2.3473,39.979,0.061115
336,-1,259,213,26,59,60.775,-1.1341,47.071,-0.044865
336,-1,22,162,80,181.54,44.411,-3.4034,39.182,0.075462
336,-1,595,209,26,59,28.905,8.8883,47.435,-0.076743
336,-1,310,187,36.769,83.436,14.805,0.33592,47.521,-0.055284
336,-1,202,210,36.769,83.436,14.154,-2.1877,42.799,0.019828
336,-1,223,237,26,59,2.5252,-1.937,42.473,0.023895
336,-1,145,208,47.893,108.68,0.82456,-2.6747,40.611,0.052824
337,-1,158,209,52,118,68.887,-2.4143,40.15,0.070049
337,-1,18,189,68.041,154.4,38.416,-3.4866,39.337,0.082413
337,-1,259,213,26,59,30.607,-1.0745,47.497,-0.017316
337,-1,174,201,52,118,22.984,-2.2898,40.634,0.064184
337,-1,310,187,36.769,83.436,19.579,0.43927,47.983,-0.027264
337,-1,595,205,26,59,8.1468,10.973,49.908,-0.079887
338,-1,174,254,33.548,76.129,79.311,-2.3091,40.15,0.085272
338,-1,255,213,26,59,58.737,-1.1088,47.939,0.015157
338,-1,591,209,26,59,51.312,9.4448,48.329,-0.0071139
338,-1,138,202,56.877,129.07,44.358,-2.547,40.103,0.086107
338,-1,8,189,68.041,154.4,36.683,-3.5711,39.496,0.093238
338,-1,211,237,26,59,16.876,-2.0663,42.954,0.060371
338,-1,306,185,40,90.769,15.565,0.18634,46.695,0.023697
339,-1,169,254,33.548,76.129,78.244,-2.3413,40.211,0.097193
339,-1,255,209,26,59,42.007,-1.0308,49.172,0.043501
339,-1,591,205,26,59,39.486,10.75,49.951,0.01973
339,-1,8,189,68.041,154.4,33.557,-3.5439,39.57,0.10285
339,-1,306,179,40,90.769,32.286,0.48112,48.428,0.045306
339,-1,138,193,47.893,108.68,30.459,-2.9009,42.308,0.086046
339,-1,190,217,33.548,76.129,15.835,-2.337,43.321,0.079299
339,-1,211,237,26,59,13.46,-2.0481,42.942,0.081004
339,-1,179,248,33.548,76.129,8.9781,-2.2706,40.543,0.095168
339,-1,159,259,33.548,76.129,6.1154,-2.4097,39.964,0.098727
340,-1,141,193,62.22,141.19,69.966,-2.4568,40.154,0.11165
340,-1,255,209,26,59,53.862,-1.0113,49.779,0.067368
340,-1,160,203,62.22,141.19,32.201,-2.2294,39.702,0.11312
340,-1,-3,184,74.286,168.57,22.951,-3.4891,39.351,0.11721
340,-1,306,179,40,90.769,14.629,0.55457,48.99,0.067531
340,-1,208,236,28.326,64.279,2.407,-2.0646,42.669,0.10005
341,-1,141,193,62.22,141.19,65.707,-2.4309,40.164,0.10409
341,-1,255,209,26,59,50.305,-1.0411,49.132,0.044851
341,-1,122,203,62.22,141.19,16.863,-2.5376,39.73,0.10706
341,-1,-14,184,74.286,168.57,13.955,-3.5387,39.383,0.11176
341,-1,219,233,26,59,13.605,-1.9223,43.569,0.081644
342,-1,134,189,68.041,154.4,76.225,-2.3973,39.861,0.095631
342,-1,255,209,26,59,58.889,-1.0523,48.917,0.022152
342,-1,587,205,26,59,26.611,9.9883,49.584,-0.0042361
342,-1,155,200,68.041,154.4,18.593,-2.1753,39.462,0.098328
342,-1,306,179,40,90.769,13.25,0.40188,48.223,0.024799
342,-1,113,200,68.041,154.4,10.442,-2.5071,39.465,0.098937
343,-1,134,184,74.286,168.57,63.324,-2.3299,39.667,0.099192
343,-1,259,209,26,59,56.288,-0.96289,49.052,0.036401
343,-1,111,173,74.286,168.57,36.689,-2.589,40.076,0.09701
343,-1,251,213,26,59,13.24,-1.2345,47.72,0.045446
343,-1,306,179,40,90.769,8.3272,0.38388,48.358,0.038525
344,-1,123,184,74.286,168.57,69.191,-2.4037,39.707,0.10317
344,-1,255,209,26,59,64.368,-1.1017,48.681,0.047196
344,-1,311,209,26,59,17.123,0.35229,48.621,0.044918
344,-1,155,179,68.041,154.4,15.684,-2.2528,40.455,0.098428
344,-1,100,173,74.286,168.57,12.211,-2.6688,40.105,0.10127
344,-1,587,205,26,59,12.08,9.4827,49.27,0.024467
345,-1,259,205,26,59,71.558,-0.92638,50.082,0.05484
345,-1,108,174,80,181.54,64.366,-2.4764,39.716,0.10453
345,-1,251,209,26,59,36.127,-1.2146,48.591,0.062099
345,-1,311,209,26,59,24.677,0.31385,48.512,0.059837
345,-1,146,173,74.286,168.57,21.081,-2.2618,40.204,0.10195
345,-1,587,201,26,59,4.9602,10.81,51.002,0.03055
346,-1,100,184,74.286,168.57,71.003,-2.5578,39.882,0.11802
346,-1,255,205,26,59,70.591,-1.06,49.508,0.096753
346,-1,123,196,74.286,168.57,18.859,-2.3222,39.533,0.11822
346,-1,587,197,26,59,5.1779,12.085,52.647,0.064651
346,-1,307,209,26,59,0.13965,0.13799,48.081,0.097084
347,-1,90,175,86.667,196.67,71.301,-2.4576,39.412,0.12019
347,-1,255,201,26,59,67.158,-1.0194,50.467,0.094604
347,-1,311,201,26,59,17.428,0.59375,50.392,0.091736
347,-1,164,223,33.548,76.129,5.4206,-2.5502,42.776,0.1134
348,-1,255,205,26,59,72.135,-1.0922,49.403,0.065175
348,-1,77,188,86.667,196.67,67.457,-2.4774,39.278,0.11341
348,-1,113,176,94.545,214.55,11.198,-2.2114,39.164,0.11342
349,-1,255,209,26,59,65.189,-1.1037,49.195,0.075156
349,-1,60,162,104,236,62.754,-2.4782,39.179,0.11229
349,-1,175,209,26,59,40.782,-3.1508,49.251,0.080706
349,-1,312,206,28.326,64.279,18.03,0.27348,48.365,0.074054
349,-1,247,205,26,59,11.855,-1.2617,50.741,0.070463
350,-1,60,162,104,236,65.33,-2.4659,39.311,0.12645
350,-1,251,209,26,59,47.059,-1.1489,49.975,0.13758
350,-1,169,206,28.326,64.279,14.574,-3.2249,49.195,0.14366
351,-1,77,280,56.877,129.07,56.547,-2.4708,39.3,0.1345
351,-1,255,209,26,59,34.45,-0.99291,51.354,0.15226
351,-1,94,272,56.877,129.07,22.282,-2.4076,39.44,0.13457
351,-1,169,206,28.326,64.279,17.77,-3.3712,50.445,0.15744
351,-1,312,210,28.326,64.279,17.567,0.33746,48.86,0.14388
351,-1,31,173,74.286,168.57,13.813,-3.302,41.091,0.14016
351,-1,330,210,28.326,64.279,13.685,0.78628,48.816,0.14251
351,-1,247,213,26,59,13.117,-1.2786,49.748,0.15015
352,-1,66,253,74.286,168.57,75.884,-2.4327,39.192,0.13055
352,-1,255,209,26,59,64.35,-1.0112,51.609,0.14598
352,-1,22,174,80,181.54,32.949,-3.174,40.645,0.13519
352,-1,318,179,40,90.769,19.525,0.94217,50.69,0.1384
352,-1,169,206,28.326,64.279,19.053,-3.4148,50.68,0.152
352,-1,587,201,26,59,12.823,13.442,55.035,0.1063
352,-1,151,209,26,59,12.726,-4.107,51.662,0.15573
352,-1,483,201,26,59,11.389,8.6478,55.759,0.12244
353,-1,251,213,26,59,52.824,-1.1584,50.631,0.16829
353,-1,15,156,125.53,284.85,47.199,-2.4748,39.017,0.13599
353,-1,587,205,26,59,29.977,12.062,53.413,0.12239
353,-1,171,213,26,59,26.912,-3.3692,50.648,0.17753
353,-1,191,217,26,59,13.289,-2.6995,49.219,0.1701
353,-1,483,201,26,59,2.8659,9.4997,57.392,0.14599
354,-1,251,213,26,59,65.06,-1.1177,51.626,0.19952
354,-1,169,210,28.326,64.279,40.226,-3.3615,50.592,0.20995
354,-1,50,273,68.041,154.4,28.513,-2.4983,39.334,0.15201
354,-1,9,285,80,181.54,25.466,-2.5067,38.877,0.14995
354,-1,587,205,26,59,17.944,13.777,55.608,0.11697
354,-1,155,209,26,59,15.679,-4.2242,53.517,0.22933
354,-1,311,209,26,59,11.093,1.0015,53.704,0.19477
355,-1,251,213,26,59,51.304,-1.1673,50.073,0.14717
355,-1,587,201,26,59,40.318,13.314,55.164,0.087216
355,-1,165,205,30.847,69.999,32.264,-3.216,49.122,0.15533
355,-1,151,209,26,59,25.809,-4.0224,51.679,0.16254
355,-1,321,176,36.769,83.436,19.228,2.1042,56.766,0.14118
355,-1,10,268,86.667,196.67,17.357,-2.4782,39.009,0.13814
355,-1,-17,282,86.667,196.67,12.323,-2.5397,38.886,0.13826
356,-1,251,209,26,59,59.244,-1.1378,51.249,0.11768
356,-1,587,201,26,59,41.628,12.176,53.946,0.072178
356,-1,22,285,80,181.54,39.936,-2.4162,39.099,0.13093
356,-1,151,209,26,59,27.909,-3.9621,51.349,0.12683
356,-1,164,210,28.326,64.279,25.557,-3.2625,49.133,0.1262
356,-1,318,173,40,90.769,10.122,1.3206,53.073,0.10829
356,-1,-4,118,94.545,214.55,7.1846,-3.6452,41.971,0.1328
356,-1,215,205,26,59,5.9511,-2.2207,53.186,0.11977
356,-1,188,205,30.847,69.999,5.5823,-2.6405,48.908,0.12434
357,-1,255,205,26,59,54.427,-1.0093,51.658,0.095729
357,-1,587,201,26,59,48.198,10.973,52.575,0.022934
357,-1,151,205,26,59,36.373,-3.9983,51.69,0.11334
357,-1,160,206,28.326,64.279,25.043,-3.3805,49.41,0.11448
357,-1,247,209,26,59,23.13,-1.2818,50.116,0.10058
357,-1,321,206,28.326,64.279,16.153,0.53042,49.264,0.091653
357,-1,215,205,26,59,15.547,-2.16,51.687,0.10247
357,-1,191,221,26,59,4.3554,-2.4573,47.008,0.11406
358,-1,251,209,26,59,57.727,-1.1857,50.393,0.12218
358,-1,587,201,26,59,39.917,11.305,53.187,0.023972
358,-1,259,205,26,59,22.596,-0.89933,51.967,0.11993
358,-1,159,197,33.548,76.129,20.463,-3.2432,48.817,0.13836
358,-1,331,209,26,59,18.109,0.9118,50.31,0.10569
358,-1,191,217,26,59,1.0846,-2.5415,48.098,0.13285
359,-1,251,205,26,59,62.288,-1.1589,51.285,0.11882
359,-1,154,197,33.548,76.129,29.289,-3.2875,48.453,0.13543
